Category,Tranche,Sample,Index,Value,Units
Module R&D,Module High R&D,41,GHG,43.84214616520451,ΔgCO2e/system
Module R&D,Module High R&D,41,LCOE,0.03943595965179768,Δ$/kWh
Module R&D,Module High R&D,41,Labor,0.08922140914705778,Δ$/system
Module R&D,Module High R&D,42,GHG,47.021605754741444,ΔgCO2e/system
Module R&D,Module High R&D,42,LCOE,0.04186571692453864,Δ$/kWh
Module R&D,Module High R&D,42,Labor,0.09529479603429536,Δ$/system
Module R&D,Module High R&D,43,GHG,43.76332803819163,ΔgCO2e/system
Module R&D,Module High R&D,43,LCOE,0.03992433716353047,Δ$/kWh
Module R&D,Module High R&D,43,Labor,-0.04581301559142048,Δ$/system
Module R&D,Module High R&D,44,GHG,46.96676051928799,ΔgCO2e/system
Module R&D,Module High R&D,44,LCOE,0.040862307679345414,Δ$/kWh
Module R&D,Module High R&D,44,Labor,-0.023029247566000777,Δ$/system
Module R&D,Module High R&D,45,GHG,47.899603967497484,ΔgCO2e/system
Module R&D,Module High R&D,45,LCOE,0.04102449607739983,Δ$/kWh
Module R&D,Module High R&D,45,Labor,0.0021872353809158085,Δ$/system
Module R&D,Module High R&D,46,GHG,47.254359490488724,ΔgCO2e/system
Module R&D,Module High R&D,46,LCOE,0.04178977460700051,Δ$/kWh
Module R&D,Module High R&D,46,Labor,0.04854142294266239,Δ$/system
Module R&D,Module High R&D,47,GHG,45.97856317954475,ΔgCO2e/system
Module R&D,Module High R&D,47,LCOE,0.04093927955676234,Δ$/kWh
Module R&D,Module High R&D,47,Labor,0.09538594162290792,Δ$/system
Module R&D,Module High R&D,48,GHG,51.330247274211956,ΔgCO2e/system
Module R&D,Module High R&D,48,LCOE,0.042820675540664405,Δ$/kWh
Module R&D,Module High R&D,48,Labor,-0.005719599542999276,Δ$/system
Module R&D,Module High R&D,49,GHG,51.973744855541554,ΔgCO2e/system
Module R&D,Module High R&D,49,LCOE,0.04340237338894787,Δ$/kWh
Module R&D,Module High R&D,49,Labor,-0.015664913661339597,Δ$/system
Module R&D,Module High R&D,50,GHG,43.96588081586437,ΔgCO2e/system
Module R&D,Module High R&D,50,LCOE,0.03927454524011306,Δ$/kWh
Module R&D,Module High R&D,50,Labor,0.01480021594329628,Δ$/system
Module R&D,Module Medium R&D,1,GHG,44.51330473043345,ΔgCO2e/system
Module R&D,Module Medium R&D,1,LCOE,0.038962710798419314,Δ$/kWh
Module R&D,Module Medium R&D,1,Labor,-0.03510020670046288,Δ$/system
Module R&D,Module Medium R&D,2,GHG,37.1713572115727,ΔgCO2e/system
Module R&D,Module Medium R&D,2,LCOE,0.03569619595605203,Δ$/kWh
Module R&D,Module Medium R&D,2,Labor,0.028006287115886153,Δ$/system
Module R&D,Module Medium R&D,3,GHG,44.22750352896645,ΔgCO2e/system
Module R&D,Module Medium R&D,3,LCOE,0.038443354838147245,Δ$/kWh
Module R&D,Module Medium R&D,3,Labor,0.07460874636603876,Δ$/system
Module R&D,Module Medium R&D,4,GHG,41.02010504787616,ΔgCO2e/system
Module R&D,Module Medium R&D,4,LCOE,0.037305054485040526,Δ$/kWh
Module R&D,Module Medium R&D,4,Labor,0.02671611771074822,Δ$/system
Module R&D,Module Medium R&D,5,GHG,43.419100278923935,ΔgCO2e/system
Module R&D,Module Medium R&D,5,LCOE,0.03813090395758624,Δ$/kWh
Module R&D,Module Medium R&D,5,Labor,0.02917017781260256,Δ$/system
Module R&D,Module Medium R&D,6,GHG,43.86186099281102,ΔgCO2e/system
Module R&D,Module Medium R&D,6,LCOE,0.038180654209905254,Δ$/kWh
Module R&D,Module Medium R&D,6,Labor,0.08389481255130704,Δ$/system
Module R&D,Module Medium R&D,7,GHG,42.54013071827747,ΔgCO2e/system
Module R&D,Module Medium R&D,7,LCOE,0.03792184357139815,Δ$/kWh
Module R&D,Module Medium R&D,7,Labor,0.05066961224952138,Δ$/system
Module R&D,Module Medium R&D,8,GHG,38.29008780936297,ΔgCO2e/system
Module R&D,Module Medium R&D,8,LCOE,0.03651776732449194,Δ$/kWh
Module R&D,Module Medium R&D,8,Labor,0.017317074549055178,Δ$/system
Module R&D,Module Medium R&D,9,GHG,39.948651767577715,ΔgCO2e/system
Module R&D,Module Medium R&D,9,LCOE,0.03668255902441617,Δ$/kWh
Module R&D,Module Medium R&D,9,Labor,0.053327654429722315,Δ$/system
Module R&D,Module Medium R&D,10,GHG,47.144859588176104,ΔgCO2e/system
Module R&D,Module Medium R&D,10,LCOE,0.04017786017656674,Δ$/kWh
Module R&D,Module Medium R&D,10,Labor,0.03130759027817476,Δ$/system
Module R&D,Module Medium R&D,11,GHG,41.11800781197522,ΔgCO2e/system
Module R&D,Module Medium R&D,11,LCOE,0.037129329325374716,Δ$/kWh
Module R&D,Module Medium R&D,11,Labor,0.024592839797605848,Δ$/system
Module R&D,Module Medium R&D,12,GHG,42.35153204457643,ΔgCO2e/system
Module R&D,Module Medium R&D,12,LCOE,0.03764187675680378,Δ$/kWh
Module R&D,Module Medium R&D,12,Labor,0.013107655728163081,Δ$/system
Module R&D,Module Medium R&D,13,GHG,39.56213844092592,ΔgCO2e/system
Module R&D,Module Medium R&D,13,LCOE,0.03666610411332248,Δ$/kWh
Module R&D,Module Medium R&D,13,Labor,0.010773149392434789,Δ$/system
Module R&D,Module Medium R&D,14,GHG,36.86780920521508,ΔgCO2e/system
Module R&D,Module Medium R&D,14,LCOE,0.035614360591472036,Δ$/kWh
Module R&D,Module Medium R&D,14,Labor,0.08036193074713083,Δ$/system
Module R&D,Module Medium R&D,15,GHG,44.30695744847361,ΔgCO2e/system
Module R&D,Module Medium R&D,15,LCOE,0.03903260230265049,Δ$/kWh
Module R&D,Module Medium R&D,15,Labor,0.09382986071864252,Δ$/system
Module R&D,Module Medium R&D,16,GHG,42.83698930563506,ΔgCO2e/system
Module R&D,Module Medium R&D,16,LCOE,0.038238828669305544,Δ$/kWh
Module R&D,Module Medium R&D,16,Labor,0.059075925321849354,Δ$/system
Module R&D,Module Medium R&D,17,GHG,43.557788320449845,ΔgCO2e/system
Module R&D,Module Medium R&D,17,LCOE,0.03860881241786028,Δ$/kWh
Module R&D,Module Medium R&D,17,Labor,0.04176311819105649,Δ$/system
Module R&D,Module Medium R&D,18,GHG,40.11752719912987,ΔgCO2e/system
Module R&D,Module Medium R&D,18,LCOE,0.03696805368181079,Δ$/kWh
Module R&D,Module Medium R&D,18,Labor,0.01883293262949337,Δ$/system
Module R&D,Module Medium R&D,19,GHG,40.61246367038913,ΔgCO2e/system
Module R&D,Module Medium R&D,19,LCOE,0.0371681929579039,Δ$/kWh
Module R&D,Module Medium R&D,19,Labor,0.06873902106735841,Δ$/system
Module R&D,Module Medium R&D,20,GHG,36.22688710587104,ΔgCO2e/system
Module R&D,Module Medium R&D,20,LCOE,0.03545363989036088,Δ$/kWh
Module R&D,Module Medium R&D,20,Labor,0.012988359191922427,Δ$/system
Module R&D,Module Medium R&D,21,GHG,42.487611512162005,ΔgCO2e/system
Module R&D,Module Medium R&D,21,LCOE,0.03799668296859787,Δ$/kWh
Module R&D,Module Medium R&D,21,Labor,-0.0034804916019766097,Δ$/system
Module R&D,Module Medium R&D,22,GHG,43.79308282438478,ΔgCO2e/system
Module R&D,Module Medium R&D,22,LCOE,0.03852551754309079,Δ$/kWh
Module R&D,Module Medium R&D,22,Labor,0.024175979421215743,Δ$/system
Module R&D,Module Medium R&D,23,GHG,41.408120288827874,ΔgCO2e/system
Module R&D,Module Medium R&D,23,LCOE,0.03713491939704015,Δ$/kWh
Module R&D,Module Medium R&D,23,Labor,0.09349830255905545,Δ$/system
Module R&D,Module Medium R&D,24,GHG,46.400130924348446,ΔgCO2e/system
Module R&D,Module Medium R&D,24,LCOE,0.03960709755619132,Δ$/kWh
Module R&D,Module Medium R&D,24,Labor,-0.01937845050224496,Δ$/system
Module R&D,Module Medium R&D,25,GHG,39.265702380550806,ΔgCO2e/system
Module R&D,Module Medium R&D,25,LCOE,0.03646387589590576,Δ$/kWh
Module R&D,Module Medium R&D,25,Labor,0.03438898382773914,Δ$/system
Module R&D,Module Medium R&D,26,GHG,40.78569022571159,ΔgCO2e/system
Module R&D,Module Medium R&D,26,LCOE,0.03717744813987066,Δ$/kWh
Module R&D,Module Medium R&D,26,Labor,0.03938419234191315,Δ$/system
Module R&D,Module Medium R&D,27,GHG,43.50278338358804,ΔgCO2e/system
Module R&D,Module Medium R&D,27,LCOE,0.038156661367587455,Δ$/kWh
Module R&D,Module Medium R&D,27,Labor,0.0009685805289336713,Δ$/system
Module R&D,Module Medium R&D,28,GHG,42.35026302340587,ΔgCO2e/system
Module R&D,Module Medium R&D,28,LCOE,0.037564094348344235,Δ$/kWh
Module R&D,Module Medium R&D,28,Labor,0.02534144796209148,Δ$/system
Module R&D,Module Medium R&D,29,GHG,41.38582967270938,ΔgCO2e/system
Module R&D,Module Medium R&D,29,LCOE,0.03758177802719795,Δ$/kWh
Module R&D,Module Medium R&D,29,Labor,-0.014459866171137037,Δ$/system
Module R&D,Module Medium R&D,30,GHG,39.24798524252216,ΔgCO2e/system
Module R&D,Module Medium R&D,30,LCOE,0.03687243733365107,Δ$/kWh
Module R&D,Module Medium R&D,30,Labor,0.0671532056835531,Δ$/system
Module R&D,Module Medium R&D,31,GHG,41.126716681340895,ΔgCO2e/system
Module R&D,Module Medium R&D,31,LCOE,0.037464174023582694,Δ$/kWh
Module R&D,Module Medium R&D,31,Labor,-0.022844935375815112,Δ$/system
Module R&D,Module Medium R&D,32,GHG,44.34849024727188,ΔgCO2e/system
Module R&D,Module Medium R&D,32,LCOE,0.038766818227894684,Δ$/kWh
Module R&D,Module Medium R&D,32,Labor,-0.01766159397402589,Δ$/system
Module R&D,Module Medium R&D,33,GHG,39.49795802697304,ΔgCO2e/system
Module R&D,Module Medium R&D,33,LCOE,0.036567243375423705,Δ$/kWh
Module R&D,Module Medium R&D,33,Labor,0.024790676926841115,Δ$/system
Module R&D,Module Medium R&D,34,GHG,41.75120161699775,ΔgCO2e/system
Module R&D,Module Medium R&D,34,LCOE,0.037327448715488834,Δ$/kWh
Module R&D,Module Medium R&D,34,Labor,0.04143573381429633,Δ$/system
Module R&D,Module Medium R&D,35,GHG,39.67436638259642,ΔgCO2e/system
Module R&D,Module Medium R&D,35,LCOE,0.036458890200533084,Δ$/kWh
Module R&D,Module Medium R&D,35,Labor,-0.012094638750113518,Δ$/system
Module R&D,Module Medium R&D,36,GHG,39.10752565724199,ΔgCO2e/system
Module R&D,Module Medium R&D,36,LCOE,0.03660326107213423,Δ$/kWh
Module R&D,Module Medium R&D,36,Labor,0.052683972602608264,Δ$/system
Module R&D,Module Medium R&D,37,GHG,40.46881199008284,ΔgCO2e/system
Module R&D,Module Medium R&D,37,LCOE,0.037016524532574896,Δ$/kWh
Module R&D,Module Medium R&D,37,Labor,0.039017106736537244,Δ$/system
Module R&D,Module Medium R&D,38,GHG,42.08687355981148,ΔgCO2e/system
Module R&D,Module Medium R&D,38,LCOE,0.03829599424250599,Δ$/kWh
Module R&D,Module Medium R&D,38,Labor,0.036212302176181765,Δ$/system
Module R&D,Module Medium R&D,39,GHG,42.728136114646546,ΔgCO2e/system
Module R&D,Module Medium R&D,39,LCOE,0.03813806367896161,Δ$/kWh
Module R&D,Module Medium R&D,39,Labor,0.02482438547349375,Δ$/system
Module R&D,Module Medium R&D,40,GHG,42.0860367293332,ΔgCO2e/system
Module R&D,Module Medium R&D,40,LCOE,0.0380443183843254,Δ$/kWh
Module R&D,Module Medium R&D,40,Labor,0.047927795740179135,Δ$/system
Module R&D,Module Medium R&D,41,GHG,41.096692782466846,ΔgCO2e/system
Module R&D,Module Medium R&D,41,LCOE,0.036847824376476046,Δ$/kWh
Module R&D,Module Medium R&D,41,Labor,-0.0031448097747670545,Δ$/system
Module R&D,Module Medium R&D,42,GHG,42.80856777531828,ΔgCO2e/system
Module R&D,Module Medium R&D,42,LCOE,0.03785223452386696,Δ$/kWh
Module R&D,Module Medium R&D,42,Labor,0.05058693007549664,Δ$/system
Module R&D,Module Medium R&D,43,GHG,43.29599483068603,ΔgCO2e/system
Module R&D,Module Medium R&D,43,LCOE,0.03809838084006853,Δ$/kWh
Module R&D,Module Medium R&D,43,Labor,0.06414339591174212,Δ$/system
Module R&D,Module Medium R&D,44,GHG,40.15378319460412,ΔgCO2e/system
Module R&D,Module Medium R&D,44,LCOE,0.036799555809280515,Δ$/kWh
Module R&D,Module Medium R&D,44,Labor,-0.044020755495012054,Δ$/system
Module R&D,Module Medium R&D,45,GHG,44.25994866511881,ΔgCO2e/system
Module R&D,Module Medium R&D,45,LCOE,0.03906102771323322,Δ$/kWh
Module R&D,Module Medium R&D,45,Labor,0.03630805433158457,Δ$/system
Module R&D,Module Medium R&D,46,GHG,44.24934281709278,ΔgCO2e/system
Module R&D,Module Medium R&D,46,LCOE,0.038572746227048996,Δ$/kWh
Module R&D,Module Medium R&D,46,Labor,0.017349547631965834,Δ$/system
Module R&D,Module Medium R&D,47,GHG,41.95266111411779,ΔgCO2e/system
Module R&D,Module Medium R&D,47,LCOE,0.03752842476650112,Δ$/kWh
Module R&D,Module Medium R&D,47,Labor,-0.02369473734188432,Δ$/system
Module R&D,Module Medium R&D,48,GHG,38.50214853002103,ΔgCO2e/system
Module R&D,Module Medium R&D,48,LCOE,0.03630832346225407,Δ$/kWh
Module R&D,Module Medium R&D,48,Labor,0.045663317869639286,Δ$/system
Module R&D,Module Medium R&D,49,GHG,42.743420252381554,ΔgCO2e/system
Module R&D,Module Medium R&D,49,LCOE,0.038151225539076766,Δ$/kWh
Module R&D,Module Medium R&D,49,Labor,-0.027734829645623904,Δ$/system
Module R&D,Module Medium R&D,50,GHG,39.12359874734206,ΔgCO2e/system
Module R&D,Module Medium R&D,50,LCOE,0.036762514331702814,Δ$/kWh
Module R&D,Module Medium R&D,50,Labor,0.07322803128317901,Δ$/system
Module R&D,Module Low R&D,1,GHG,13.309184747991395,ΔgCO2e/system
Module R&D,Module Low R&D,1,LCOE,0.014225779867886396,Δ$/kWh
Module R&D,Module Low R&D,1,Labor,-0.0006922189329543471,Δ$/system
Module R&D,Module Low R&D,2,GHG,12.530322858500398,ΔgCO2e/system
Module R&D,Module Low R&D,2,LCOE,0.014078756101669768,Δ$/kWh
Module R&D,Module Low R&D,2,Labor,0.01958732699426946,Δ$/system
Module R&D,Module Low R&D,3,GHG,11.964198055459619,ΔgCO2e/system
Module R&D,Module Low R&D,3,LCOE,0.013604705079915291,Δ$/kWh
Module R&D,Module Low R&D,3,Labor,-0.005616012894734013,Δ$/system
Module R&D,Module Low R&D,4,GHG,14.987453611402614,ΔgCO2e/system
Module R&D,Module Low R&D,4,LCOE,0.015895229854871518,Δ$/kWh
Module R&D,Module Low R&D,4,Labor,-0.02189986491862328,Δ$/system
Module R&D,Module Low R&D,5,GHG,14.526551611037647,ΔgCO2e/system
Module R&D,Module Low R&D,5,LCOE,0.01534090365361225,Δ$/kWh
Module R&D,Module Low R&D,5,Labor,0.020716174040444457,Δ$/system
Module R&D,Module Low R&D,6,GHG,13.951504710214664,ΔgCO2e/system
Module R&D,Module Low R&D,6,LCOE,0.015180312339759208,Δ$/kWh
Module R&D,Module Low R&D,6,Labor,0.006265551753585896,Δ$/system
Module R&D,Module Low R&D,7,GHG,15.26221409430731,ΔgCO2e/system
Module R&D,Module Low R&D,7,LCOE,0.016313964009393306,Δ$/kWh
Module R&D,Module Low R&D,7,Labor,0.061525671478875665,Δ$/system
Module R&D,Module Low R&D,8,GHG,14.463186318716794,ΔgCO2e/system
Module R&D,Module Low R&D,8,LCOE,0.015408028435954,Δ$/kWh
Module R&D,Module Low R&D,8,Labor,0.02952630310778659,Δ$/system
Module R&D,Module Low R&D,9,GHG,12.782747769532037,ΔgCO2e/system
Module R&D,Module Low R&D,9,LCOE,0.014274827849157956,Δ$/kWh
Module R&D,Module Low R&D,9,Labor,0.05447644756577574,Δ$/system
Module R&D,Module Low R&D,10,GHG,13.427262489885692,ΔgCO2e/system
Module R&D,Module Low R&D,10,LCOE,0.015109017738173455,Δ$/kWh
Module R&D,Module Low R&D,10,Labor,0.071371881592313,Δ$/system
Module R&D,Module Low R&D,11,GHG,16.618595715627038,ΔgCO2e/system
Module R&D,Module Low R&D,11,LCOE,0.016541322782704745,Δ$/kWh
Module R&D,Module Low R&D,11,Labor,0.00908500267269119,Δ$/system
Module R&D,Module Low R&D,12,GHG,16.333098699086634,ΔgCO2e/system
Module R&D,Module Low R&D,12,LCOE,0.01745638711551832,Δ$/kWh
Module R&D,Module Low R&D,12,Labor,-0.02598248074878029,Δ$/system
Module R&D,Module Low R&D,13,GHG,16.668988605248813,ΔgCO2e/system
Module R&D,Module Low R&D,13,LCOE,0.017507048191579874,Δ$/kWh
Module R&D,Module Low R&D,13,Labor,0.11509075397680135,Δ$/system
Module R&D,Module Low R&D,14,GHG,15.61304176649324,ΔgCO2e/system
Module R&D,Module Low R&D,14,LCOE,0.016803081609981854,Δ$/kWh
Module R&D,Module Low R&D,14,Labor,-0.020600853573114364,Δ$/system
Module R&D,Module Low R&D,15,GHG,14.02841969474386,ΔgCO2e/system
Module R&D,Module Low R&D,15,LCOE,0.015263710980422313,Δ$/kWh
Module R&D,Module Low R&D,15,Labor,-0.008892930501360752,Δ$/system
Module R&D,Module Low R&D,16,GHG,13.600884729811327,ΔgCO2e/system
Module R&D,Module Low R&D,16,LCOE,0.014447891291964887,Δ$/kWh
Module R&D,Module Low R&D,16,Labor,-0.01470835684449412,Δ$/system
Module R&D,Module Low R&D,17,GHG,13.853078198716432,ΔgCO2e/system
Module R&D,Module Low R&D,17,LCOE,0.01494834317280401,Δ$/kWh
Module R&D,Module Low R&D,17,Labor,0.003974994579721169,Δ$/system
Module R&D,Module Low R&D,18,GHG,15.776987978603799,ΔgCO2e/system
Module R&D,Module Low R&D,18,LCOE,0.016265169769554777,Δ$/kWh
Module R&D,Module Low R&D,18,Labor,-0.06638220069839917,Δ$/system
Module R&D,Module Low R&D,19,GHG,13.617792274108325,ΔgCO2e/system
Module R&D,Module Low R&D,19,LCOE,0.015039725757140882,Δ$/kWh
Module R&D,Module Low R&D,19,Labor,0.010222779200603327,Δ$/system
Module R&D,Module Low R&D,20,GHG,13.092998935019324,ΔgCO2e/system
Module R&D,Module Low R&D,20,LCOE,0.014016703483001311,Δ$/kWh
Module R&D,Module Low R&D,20,Labor,0.08852174820367509,Δ$/system
Module R&D,Module Low R&D,21,GHG,14.153748148109898,ΔgCO2e/system
Module R&D,Module Low R&D,21,LCOE,0.015325430310867097,Δ$/kWh
Module R&D,Module Low R&D,21,Labor,0.03226682776198686,Δ$/system
Module R&D,Module Low R&D,22,GHG,13.925212759411451,ΔgCO2e/system
Module R&D,Module Low R&D,22,LCOE,0.015404321362662482,Δ$/kWh
Module R&D,Module Low R&D,22,Labor,-0.04292001634780718,Δ$/system
Module R&D,Module Low R&D,23,GHG,12.830194843702799,ΔgCO2e/system
Module R&D,Module Low R&D,23,LCOE,0.014585347426314996,Δ$/kWh
Module R&D,Module Low R&D,23,Labor,0.024894522577142197,Δ$/system
Module R&D,Module Low R&D,24,GHG,18.020481595485947,ΔgCO2e/system
Module R&D,Module Low R&D,24,LCOE,0.01825234358442354,Δ$/kWh
Module R&D,Module Low R&D,24,Labor,0.07049326234505315,Δ$/system
Module R&D,Module Low R&D,25,GHG,12.907004071670698,ΔgCO2e/system
Module R&D,Module Low R&D,25,LCOE,0.014802372064130417,Δ$/kWh
Module R&D,Module Low R&D,25,Labor,-0.03768677704579204,Δ$/system
Module R&D,Module Low R&D,26,GHG,12.115745527960357,ΔgCO2e/system
Module R&D,Module Low R&D,26,LCOE,0.013644026159330164,Δ$/kWh
Module R&D,Module Low R&D,26,Labor,0.011703063932145596,Δ$/system
Module R&D,Module Low R&D,27,GHG,12.290198212718522,ΔgCO2e/system
Module R&D,Module Low R&D,27,LCOE,0.013648340450474888,Δ$/kWh
Module R&D,Module Low R&D,27,Labor,0.0863874406315972,Δ$/system
Module R&D,Module Low R&D,28,GHG,15.28260764409822,ΔgCO2e/system
Module R&D,Module Low R&D,28,LCOE,0.016551607532599225,Δ$/kWh
Module R&D,Module Low R&D,28,Labor,0.050261703231399224,Δ$/system
Module R&D,Module Low R&D,29,GHG,16.40297782197841,ΔgCO2e/system
Module R&D,Module Low R&D,29,LCOE,0.016530506073151263,Δ$/kWh
Module R&D,Module Low R&D,29,Labor,-0.05806499942195842,Δ$/system
Module R&D,Module Low R&D,30,GHG,11.061370196078244,ΔgCO2e/system
Module R&D,Module Low R&D,30,LCOE,0.013225686353307092,Δ$/kWh
Module R&D,Module Low R&D,30,Labor,0.025447541106814242,Δ$/system
Module R&D,Module Low R&D,31,GHG,16.270754993160352,ΔgCO2e/system
Module R&D,Module Low R&D,31,LCOE,0.0169942537099715,Δ$/kWh
Module R&D,Module Low R&D,31,Labor,-0.050346924732593834,Δ$/system
Module R&D,Module Low R&D,32,GHG,12.997850893992961,ΔgCO2e/system
Module R&D,Module Low R&D,32,LCOE,0.014603707069433411,Δ$/kWh
Module R&D,Module Low R&D,32,Labor,0.07530998466768324,Δ$/system
Module R&D,Module Low R&D,33,GHG,15.374222098126069,ΔgCO2e/system
Module R&D,Module Low R&D,33,LCOE,0.016466586433969907,Δ$/kWh
Module R&D,Module Low R&D,33,Labor,-0.015135129159261851,Δ$/system
Module R&D,Module Low R&D,34,GHG,13.314261702063845,ΔgCO2e/system
Module R&D,Module Low R&D,34,LCOE,0.01441009137213918,Δ$/kWh
Module R&D,Module Low R&D,34,Labor,0.031003130196268103,Δ$/system
Module R&D,Module Low R&D,35,GHG,13.010834902770526,ΔgCO2e/system
Module R&D,Module Low R&D,35,LCOE,0.014578465515591693,Δ$/kWh
Module R&D,Module Low R&D,35,Labor,-0.03891844595955263,Δ$/system
Module R&D,Module Low R&D,36,GHG,13.854982020994967,ΔgCO2e/system
Module R&D,Module Low R&D,36,LCOE,0.015164043191873783,Δ$/kWh
Module R&D,Module Low R&D,36,Labor,-0.033073662982360474,Δ$/system
Module R&D,Module Low R&D,37,GHG,12.27455206772747,ΔgCO2e/system
Module R&D,Module Low R&D,37,LCOE,0.013660521861180788,Δ$/kWh
Module R&D,Module Low R&D,37,Labor,-0.012839879235116314,Δ$/system
Module R&D,Module Low R&D,38,GHG,14.980218430761525,ΔgCO2e/system
Module R&D,Module Low R&D,38,LCOE,0.015675933747942697,Δ$/kWh
Module R&D,Module Low R&D,38,Labor,0.010778729549201671,Δ$/system
Module R&D,Module Low R&D,39,GHG,13.570829586794119,ΔgCO2e/system
Module R&D,Module Low R&D,39,LCOE,0.015184736444667737,Δ$/kWh
Module R&D,Module Low R&D,39,Labor,0.05643561970146038,Δ$/system
Module R&D,Module Low R&D,40,GHG,13.995738841727658,ΔgCO2e/system
Module R&D,Module Low R&D,40,LCOE,0.015324514490888827,Δ$/kWh
Module R&D,Module Low R&D,40,Labor,0.053982914111429636,Δ$/system
Module R&D,Module Low R&D,41,GHG,17.401979164267857,ΔgCO2e/system
Module R&D,Module Low R&D,41,LCOE,0.017598224518978176,Δ$/kWh
Module R&D,Module Low R&D,41,Labor,0.010444833690598898,Δ$/system
Module R&D,Module Low R&D,42,GHG,13.678537363011372,ΔgCO2e/system
Module R&D,Module Low R&D,42,LCOE,0.015289539290286841,Δ$/kWh
Module R&D,Module Low R&D,42,Labor,0.024475988437416163,Δ$/system
Module R&D,Module Low R&D,43,GHG,12.091265034204099,ΔgCO2e/system
Module R&D,Module Low R&D,43,LCOE,0.01357264248488979,Δ$/kWh
Module R&D,Module Low R&D,43,Labor,0.08729125415197814,Δ$/system
Module R&D,Module Low R&D,44,GHG,12.741376327130254,ΔgCO2e/system
Module R&D,Module Low R&D,44,LCOE,0.014198141861083341,Δ$/kWh
Module R&D,Module Low R&D,44,Labor,-0.035447830702423744,Δ$/system
Module R&D,Module Low R&D,45,GHG,13.142996334124092,ΔgCO2e/system
Module R&D,Module Low R&D,45,LCOE,0.014350980230516591,Δ$/kWh
Module R&D,Module Low R&D,45,Labor,0.03627874388757846,Δ$/system
Module R&D,Module Low R&D,46,GHG,12.367333937292003,ΔgCO2e/system
Module R&D,Module Low R&D,46,LCOE,0.014084476314438307,Δ$/kWh
Module R&D,Module Low R&D,46,Labor,0.011392471017870776,Δ$/system
Module R&D,Module Low R&D,47,GHG,15.36285918586924,ΔgCO2e/system
Module R&D,Module Low R&D,47,LCOE,0.01598680223422637,Δ$/kWh
Module R&D,Module Low R&D,47,Labor,0.045952193916036776,Δ$/system
Module R&D,Module Low R&D,48,GHG,14.153630141941889,ΔgCO2e/system
Module R&D,Module Low R&D,48,LCOE,0.014837302182992132,Δ$/kWh
Module R&D,Module Low R&D,48,Labor,-0.03769676314846038,Δ$/system
Module R&D,Module Low R&D,49,GHG,15.612375635999882,ΔgCO2e/system
Module R&D,Module Low R&D,49,LCOE,0.01619786235952099,Δ$/kWh
Module R&D,Module Low R&D,49,Labor,0.03978819018152535,Δ$/system
Module R&D,Module Low R&D,50,GHG,13.65448347011673,ΔgCO2e/system
Module R&D,Module Low R&D,50,LCOE,0.01490982214972067,Δ$/kWh
Module R&D,Module Low R&D,50,Labor,-0.015538639416263322,Δ$/system
