Technology	Scenario	Parameter	Offset	Value	Units
Biorefinery v1	Conversion 1	Employment	2	109200	person-hours/year
Biorefinery v1	Conversion 2	Employment	2	126000	person-hours/year
Biorefinery v1	Fermentation 0	Employment	2	100800	person-hours/year
Biorefinery v1	Fermentation 1	Employment	2	117600	person-hours/year
Biorefinery v1	Fermentation 2	Employment	2	126000	person-hours/year
Biorefinery v1	Preprocessing 0	Employment	2	126000	person-hours/year
Biorefinery v1	Preprocessing 1	Employment	2	117600	person-hours/year
Biorefinery v1	Preprocessing 2	Employment	2	109200	person-hours/year
Biorefinery v1	Separations 0	Employment	2	100800	person-hours/year
Biorefinery v1	Separations 1	Employment	2	117600	person-hours/year
Biorefinery v1	Separations 2	Employment	2	134400	person-hours/year
Biorefinery v1	Bioreference	Preprocessing Capital Cost	3	1500000	USD/biorefinery
Biorefinery v1	Conversion 0	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Conversion 1	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Conversion 2	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Fermentation 0	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Fermentation 1	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Fermentation 2	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Preprocessing 0	Preprocessing Capital Cost	3	2500000	USD/biorefinery
Biorefinery v1	Preprocessing 1	Preprocessing Capital Cost	3	2000000	USD/biorefinery
Biorefinery v1	Preprocessing 2	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Separations 0	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Separations 1	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Separations 2	Preprocessing Capital Cost	3	1250000	USD/biorefinery
Biorefinery v1	Bioreference	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Conversion 0	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Conversion 1	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Conversion 2	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Fermentation 0	Fermentation Capital Cost	4	245000000	USD/biorefinery
Biorefinery v1	Fermentation 1	Fermentation Capital Cost	4	237500000	USD/biorefinery
Biorefinery v1	Fermentation 2	Fermentation Capital Cost	4	235000000	USD/biorefinery
Biorefinery v1	Preprocessing 0	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Preprocessing 1	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Preprocessing 2	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Separations 0	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Separations 1	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Separations 2	Fermentation Capital Cost	4	250000000	USD/biorefinery
Biorefinery v1	Bioreference	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Conversion 0	Conversion Capital Cost	5	108000000	USD/biorefinery
Biorefinery v1	Conversion 1	Conversion Capital Cost	5	104300000	USD/biorefinery
Biorefinery v1	Conversion 2	Conversion Capital Cost	5	100200000	USD/biorefinery
Biorefinery v1	Fermentation 0	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Fermentation 1	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Fermentation 2	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Preprocessing 0	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Preprocessing 1	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Preprocessing 2	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Separations 0	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Separations 1	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Separations 2	Conversion Capital Cost	5	100000000	USD/biorefinery
Biorefinery v1	Bioreference	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Conversion 0	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Conversion 1	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Conversion 2	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Fermentation 0	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Fermentation 1	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Fermentation 2	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Preprocessing 0	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Preprocessing 1	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Preprocessing 2	Separations Capital Cost	6	50000000	USD/biorefinery
Biorefinery v1	Separations 0	Separations Capital Cost	6	49000000	USD/biorefinery
Biorefinery v1	Separations 1	Separations Capital Cost	6	47000000	USD/biorefinery
Biorefinery v1	Separations 2	Separations Capital Cost	6	45750000	USD/biorefinery
Biorefinery v1	Bioreference	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Conversion 0	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Conversion 1	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Conversion 2	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Fermentation 0	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Fermentation 1	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Fermentation 2	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Preprocessing 0	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Preprocessing 1	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Preprocessing 2	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Separations 0	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Separations 1	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Separations 2	Utilities Capital Cost	7	1250000	USD/biorefinery
Biorefinery v1	Bioreference	Rent	8	1000000	USD/year
Biorefinery v1	Conversion 0	Rent	8	1000000	USD/year
Biorefinery v1	Conversion 1	Rent	8	1000000	USD/year
Biorefinery v1	Conversion 2	Rent	8	1000000	USD/year
Biorefinery v1	Fermentation 0	Rent	8	1000000	USD/year
Biorefinery v1	Fermentation 1	Rent	8	1000000	USD/year
Biorefinery v1	Fermentation 2	Rent	8	1000000	USD/year
Biorefinery v1	Preprocessing 0	Rent	8	1000000	USD/year
Biorefinery v1	Preprocessing 1	Rent	8	1000000	USD/year
Biorefinery v1	Preprocessing 2	Rent	8	1000000	USD/year
Biorefinery v1	Separations 0	Rent	8	1000000	USD/year
Biorefinery v1	Separations 1	Rent	8	1000000	USD/year
Biorefinery v1	Separations 2	Rent	8	1000000	USD/year
Biorefinery v1	Bioreference	Insurance	9	1000000	USD/year
Biorefinery v1	Conversion 0	Insurance	9	1000000	USD/year
Biorefinery v1	Conversion 1	Insurance	9	1000000	USD/year
Biorefinery v1	Conversion 2	Insurance	9	1000000	USD/year
Biorefinery v1	Fermentation 0	Insurance	9	1000000	USD/year
Biorefinery v1	Fermentation 1	Insurance	9	1000000	USD/year
Biorefinery v1	Fermentation 2	Insurance	9	1000000	USD/year
Biorefinery v1	Preprocessing 0	Insurance	9	1000000	USD/year
Biorefinery v1	Preprocessing 1	Insurance	9	1000000	USD/year
Biorefinery v1	Preprocessing 2	Insurance	9	1000000	USD/year
Biorefinery v1	Separations 0	Insurance	9	1000000	USD/year
Biorefinery v1	Separations 1	Insurance	9	1000000	USD/year
Biorefinery v1	Separations 2	Insurance	9	1000000	USD/year
Biorefinery v1	Bioreference	Original Scale	10	1	unitless
Biorefinery v1	Conversion 0	Original Scale	10	1	unitless
Biorefinery v1	Conversion 1	Original Scale	10	1	unitless
Biorefinery v1	Conversion 2	Original Scale	10	1	unitless
Biorefinery v1	Fermentation 0	Original Scale	10	1	unitless
Biorefinery v1	Fermentation 1	Original Scale	10	1	unitless
Biorefinery v1	Fermentation 2	Original Scale	10	1	unitless
Biorefinery v1	Preprocessing 0	Original Scale	10	1	unitless
Biorefinery v1	Preprocessing 1	Original Scale	10	1	unitless
Biorefinery v1	Preprocessing 2	Original Scale	10	1	unitless
Biorefinery v1	Separations 0	Original Scale	10	1	unitless
Biorefinery v1	Separations 1	Original Scale	10	1	unitless
Biorefinery v1	Separations 2	Original Scale	10	1	unitless
Biorefinery v1	Bioreference	Scaling Factor	11	0.6	unitless
Biorefinery v1	Conversion 0	Scaling Factor	11	0.6	unitless
Biorefinery v1	Conversion 1	Scaling Factor	11	0.6	unitless
Biorefinery v1	Conversion 2	Scaling Factor	11	0.6	unitless
Biorefinery v1	Fermentation 0	Scaling Factor	11	0.6	unitless
Biorefinery v1	Fermentation 1	Scaling Factor	11	0.6	unitless
Biorefinery v1	Fermentation 2	Scaling Factor	11	0.6	unitless
Biorefinery v1	Preprocessing 0	Scaling Factor	11	0.6	unitless
Biorefinery v1	Preprocessing 1	Scaling Factor	11	0.6	unitless
Biorefinery v1	Preprocessing 2	Scaling Factor	11	0.6	unitless
Biorefinery v1	Separations 0	Scaling Factor	11	0.6	unitless
Biorefinery v1	Separations 1	Scaling Factor	11	0.6	unitless
Biorefinery v1	Separations 2	Scaling Factor	11	0.6	unitless
Biorefinery v1	Bioreference	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Conversion 0	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Conversion 1	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Conversion 2	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Fermentation 0	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Fermentation 1	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Fermentation 2	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Preprocessing 0	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Preprocessing 1	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Preprocessing 2	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Separations 0	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Separations 1	Ideal Biofuel Yield	12	103.95	gal/metric ton
Biorefinery v1	Separations 2	Ideal Biofuel Yield	12	103.95	gal/metric ton
